Year,Median Weekly Earnings (White),Median Weekly Earnings (White Men),Median Weekly Earnings (White Women),Median Weekly Earnings (Black),Median Weekly Earnings (Black Men),Median Weekly Earnings (Black Women),Median Weekly Earnings (Asian),Median Weekly Earnings (Asian Men),Median Weekly Earnings (Asian Women),Median Weekly Earnings (Latinx),Median Weekly Earnings (Latinx),Median Weekly Earnings (Latinx Women)
2000,366,379,348,329,336,323,392,386,401,316,321,305
2001,380,396,354,338,337,339,448,458,438,326,340,310
2002,386,397,370,342,336,346,413,420,403,341,349,324
2003,390,401,373,367,374,361,414,411,421,347,353,336
2004,393,403,379,360,379,344,415,416,414,343,348,334
2005,403,415,385,346,344,347,421,415,438,360,364,352
2006,411,421,397,383,392,373,467,444,486,377,384,360
2007,429,449,412,397,407,384,529,537,526,393,402,369
2008,451,468,424,398,409,383,530,541,523,409,412,401
2009,447,459,432,409,426,391,502,505,499,402,406,396
2010,439,453,424,404,403,404,491,461,519,394,395,392
2011,447,462,426,404,413,392,488,488,487,410,412,404
2012,456,476,422,387,394,379,501,516,482,410,422,393
2013,470,490,435,391,392,391,497,516,484,416,427,403
2014,486,504,456,412,409,417,513,589,460,427,445,413
2015,497,519,461,416,441,400,555,561,552,452,478,420
2016,509,520,492,423,435,417,579,598,555,486,497,459
2017,526,560,504,468,478,454,618,665,607,495,517,462
2018,566,585,534,483,484,482,624,678,610,515,532,496
2019,590,615,551,508,540,488,689,710,667,550,581,518
2020,611,630,591,543,538,548,745,702,774,579,593,551
2021,634,663,608,558,546,565,732,792,674,602,614,585